target_index,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,px_m,py_m,pz_m,qw,qx,qy,qz
765,-1.603296208813749,2.846468379157322,2.198230049327960,-6.059169534768492,0.186115992384758,-0.123487968553221,-0.238131021363424,-0.176408150068800,0.372846276255808,-0.117078634945442,-0.622781000962705,0.183232866129923,0.751573106789365
766,4.601859353362496,2.327956011077235,2.582405128819814,-1.521973934559826,4.690676548182697,-3.108986664140382,-0.141331292342448,-0.078327892322393,0.311003668993855,0.032498540747869,0.063054663599204,0.786221193930646,0.613860072379627
767,2.084845956773009,-0.758947554136155,-1.867558543933405,2.133430035774580,1.712317799326398,-5.706286704599096,0.154439198733058,-0.029660915471642,0.607342887512327,0.750727052789562,0.509714477106134,-0.076735621761137,0.413172710124048
768,-2.061888519734733,-0.304245211506393,-0.513729948842690,2.995697084268974,-0.379965181945659,5.383297222761179,0.088794439452295,0.647106132272904,0.663885090302747,0.713970576579369,-0.133614102947535,-0.574301766714522,-0.377585444662565
769,5.008282398800034,-2.196576692236429,-1.286727873597152,-3.112261235696707,2.158727145373135,-2.446565448581558,0.073110950329355,-0.509164674865959,0.306517492067116,0.761831632772925,-0.505638839511531,0.341274673370570,0.217884199977380
770,-3.156711785221401,4.710078903769938,1.646805656813494,-4.972518141724545,1.101128628818103,1.363058967170472,0.310889971164075,0.174578744655058,0.452972996661177,-0.220168275882652,0.961760785214495,0.114672602044303,0.115725177290194
771,1.068281157683885,-3.017966577953916,-2.865371530106311,3.994225637884787,2.395726630712872,4.383900141783164,0.046773837806695,-0.040609027399053,0.158559048568483,0.386249470283059,0.143291086745095,-0.396495834879956,-0.820408473925223
772,5.478088126466917,-4.054707152422365,1.993144445682953,-4.947098517366352,-5.636027877250600,1.063730630997759,0.076729564641508,-0.388280355219664,0.137568070559051,0.758448953996921,0.347344828015862,-0.423479693082259,-0.353230383996853
773,-1.008148612177782,6.104059328299307,-2.079296350286791,5.021463340487426,0.287669978263856,-2.827783846780000,-0.251035494215241,-0.032906916347776,0.624076586329752,0.617440904503546,0.699547320910140,-0.251119941685627,-0.257563681719873
774,-3.738443188276893,1.899278724856019,-2.586854152536368,4.196292686930374,-5.996922345486972,1.035320991770513,0.274274378173269,0.091617000537059,0.112983786476775,0.640266181282829,-0.437980853721207,0.507441556687734,0.375146711868137
775,0.793728875273645,1.453244106718286,-0.082639252787676,1.013167727992512,-3.736258236943655,6.076185197770396,0.023598656865176,-0.048975497702656,-0.609111469818748,0.511269599857866,-0.830671376067831,0.050198016659801,0.214636018333775
776,4.786846966146063,-2.177835816676955,-2.733728469694227,-1.492051743204896,-2.715796472056897,5.773155570467118,-0.028388483949112,-0.196522547970538,0.023581452327896,0.631942573647334,0.498856841105706,0.525312753075857,0.275385088829957
777,3.493066886077422,0.097572056390623,-2.771228737900560,5.610421597345724,2.471880543546316,2.495992952560984,-0.026653161206305,0.049446607732240,0.383690754247782,-0.609793255130036,-0.747511223065512,-0.066013858727187,0.254992799594350
778,-2.511196265420109,4.524187556577701,1.634387973771891,2.833350267952962,-3.574969861927157,-4.026886588778299,0.159799904200729,0.170143866843877,0.702378717223848,-0.636585505788932,-0.717574003840837,-0.270483872322678,0.081761345662906
779,-1.644459250804948,-4.326616945480207,2.797967607925698,-3.694728060802452,-4.511790285597433,3.833614235807858,-0.127211291449304,-0.173811867818235,0.026504878982675,-0.269009072310384,0.883531452204197,-0.383089313544430,0.015775608663597
780,-0.210080250144305,-5.115032111761286,-1.144359949302468,-5.256074717148472,0.416365962272583,-1.438022220304145,-0.527935912271971,-0.117954904237837,-0.322117067784117,-0.518642053355913,-0.821888682013583,-0.000054368478770,0.235604354613420
781,5.687571275482156,-1.519812616563747,1.171650049334545,-2.789196732417594,4.787015198316380,-3.521910913679147,-0.485217609057812,0.157959710049825,0.820763816800426,0.231919228802068,0.464518682194761,-0.535101087020057,-0.666410302946954
782,1.560140417129220,-3.968908859383357,-2.981108671792756,-3.040553224892338,-2.609634404833612,-4.814044095036451,0.047713720310613,-0.010083130381364,0.204209836308447,-0.328654660575788,-0.603160847377881,-0.015488392071832,0.726597010717248
783,-3.420362421956778,3.510097921201538,1.085169626139766,-5.822393019005885,-0.450573968305193,4.634234411860595,-0.287146015177031,0.315203107252025,0.630712307424131,-0.540857938386976,0.821426161496823,-0.173975872902148,-0.049640178689460
784,1.957992739680771,1.471969531696483,-0.584855663726831,-3.266964821834078,2.833759957864256,-4.195038814146839,0.162946442317653,-0.297099586940979,-0.470549398028012,0.023058859441272,-0.617437573571162,-0.119206702732501,0.777192957873056
785,-2.692822916454527,-6.152905939531113,2.531645980963561,5.055501260096950,-0.704416197951709,1.168727818707454,-0.122053739247704,0.174526387996623,-0.022571030387036,-0.905938307115030,0.355906109452132,0.229239070594128,0.007488222041466
786,1.120528213195517,3.447782091886424,0.621504147566911,-2.119971205031698,4.830628409044234,3.634890674559339,0.434400858603261,0.563658081536105,0.734027320765786,-0.979961932266802,-0.193660454790698,0.033660770458043,-0.032205466777351
787,4.908588506926353,-4.759791437709068,2.225910089405341,4.506993556172720,0.067372933844733,0.611827114481168,-0.152026581631832,-0.434297038106765,-0.004734149030660,0.557870907457208,-0.281191357799843,-0.672238650663992,0.397248873459707
788,-2.971050180593977,-4.797527239674491,0.952829648396162,4.875585439369415,-1.795038314026282,3.090842610528929,-0.411969664839353,0.042461002933756,-0.481701393919121,-0.613141199759786,0.081350947306980,0.274302745588384,-0.736340883213788
789,-0.719894710362019,3.567563442940713,-0.652292052685275,1.499132254283763,2.338018673338125,-0.990991738620111,0.479644722445625,-0.506491753668730,0.348820930836436,-0.008760587951190,-0.333546332195712,-0.211394937288036,-0.918685080354811
790,5.767377151492790,-3.640470872131492,-1.461245584970431,-2.547028197054237,-2.161150725232088,2.765891687669637,0.086140245555800,-0.138892833311010,-0.504712587892611,0.305499289794568,-0.646705415019902,0.698875030599633,0.003997714761300
791,0.739705239324220,-2.867043477747079,0.782042091014674,4.494046777408407,-0.932511078972613,1.826776918800403,0.580374540565569,0.267551138875785,0.747588298886903,0.526358934841810,0.306521373451061,0.370803970790653,-0.701067282488462
792,-4.701473712208021,0.644087695158023,1.338232521089120,1.794845218466470,4.406941019221797,-2.708259799007031,0.107405413048644,-0.318006559442197,-0.427615085800926,-0.464480549855258,-0.848275931704971,0.252008227431890,0.034316407196238
793,4.992823811706629,-2.011384260769002,-0.565786524027320,-3.156328191814686,-4.534583882841697,-2.068114040849284,0.021294511373014,-0.494179049676757,0.620417328291795,-0.427923597020606,0.784843612821738,-0.375649086520564,-0.244519247344935
794,-1.000837005803378,2.374778509637139,2.838352367158896,-4.202719369958842,3.812219383541450,-1.455254280662067,0.080270745164153,-0.228389642014788,0.211479946067551,0.833431079515637,-0.222735539536761,0.432640253082455,-0.261923512761681
795,1.484645887470341,1.081587125663065,2.475846959742575,2.565362149025582,3.476281139373588,3.362036738671287,0.054488031884472,0.171275599012816,-0.157759622975076,0.497482868391203,-0.670685911729978,-0.276422702540666,0.475690753519872
796,-1.394805335473679,2.777143867157312,2.533868188822426,4.383518876704851,-3.833883766846010,3.980813496445723,-0.019186641973690,-0.217787936242693,0.448745442051376,0.504226104658941,0.628425916417529,0.141524481457512,0.575158868577579
797,-2.749323786276165,4.034812092001303,0.749594108536577,0.362176137122068,6.161455818824122,5.728605400713461,-0.230196331141177,0.157199418316052,0.832014831143649,-0.388825952544800,0.652116289026082,-0.360312590593682,-0.541971919267179
798,-2.441007333409668,-5.064771571821051,-1.922765545504244,3.664025242201667,-1.196563808988286,-0.445998703912561,0.286691108690281,0.464868413732204,0.133140054653342,0.670132706565278,-0.644785030698306,-0.007370496077409,-0.367586854452731
799,-4.007262407772226,-0.499096796216421,0.444981351095567,-1.350559986448274,2.071357149215926,5.689213096876676,0.634370174986952,-0.612659871503736,0.457609625392039,-0.965153571892184,-0.213295783063548,0.147942037569497,-0.033115632424161
800,0.913508238225822,0.274927598422309,-3.001940675978373,3.542164565114508,3.360505381004858,5.811212865591632,0.051673227712748,0.007399077998726,0.152752132670960,-0.193029915934020,0.552384830112377,-0.340353061347110,-0.736050436212001
801,-3.406813953067943,3.644514837516029,1.092260609248163,-3.781030067109075,-5.205137170763704,0.785190134576564,-0.332367132296751,0.278151613589547,0.630070203975367,0.053852499870786,-0.874200810243263,-0.309133408524631,-0.370552813188125
802,1.411161767761972,-3.934414685537288,-1.489176840481424,-5.557118297203900,-3.099766013441548,2.764556133695301,0.056278742266680,0.135103612992239,-0.431046097094510,0.694527422315886,0.080421311865998,-0.687479090271576,-0.196307342420930
803,-1.441540078645236,6.084092384683800,0.713814587591266,-2.793911283112863,-0.852226163049674,3.868129333470627,-0.311944698185259,0.849607641595339,0.061975072365829,0.434779663495699,-0.141785106414606,-0.875053370060313,-0.158572467205549
804,-0.309717119531295,0.521164277252691,-0.264704574599579,-0.406421598223057,-3.737072786214419,-2.021080079723304,-0.794838280972297,0.200590190241038,-0.238534833970066,-0.532185910760839,0.599653023310138,-0.313873258452608,-0.508603957565227
805,5.270442106807673,0.279338880331776,2.530938181072682,2.737713349102629,3.601006788509274,-5.780230980474565,-0.075779626742815,0.037606843129802,-0.185605530254672,-0.053367561788068,-0.770271224860404,-0.235353347943579,-0.590290559904695
806,4.292123278392564,4.392514237064278,0.500253209377126,-5.853777000575180,-2.359520267258081,5.572622500325156,-0.066420537180472,0.005916342654365,0.837039267638127,-0.430373062216040,-0.854717754547373,-0.241504775795537,-0.160972142460220
807,-5.004510839228811,3.698094501169452,-1.778669108669464,4.022626642939736,-3.023473957664236,-3.144396627300473,0.169280043907664,0.442425024011994,-0.079105057521574,-0.506268480139401,0.659546763561283,0.291051146121706,-0.473264749410328
808,1.463884793480261,2.751638985986702,0.554999118781724,5.079323324010156,4.078613362764310,1.702302277945056,0.162395882671513,0.812383494173322,0.186010660088227,0.598990144312901,0.382171337951407,-0.082007059823377,-0.698878185096349
809,-3.009507518946321,0.854875002050733,1.947790409357486,2.165772930740031,0.281386706547381,-4.718668703984216,-0.017407799152662,0.229775976384884,-0.286450770859496,-0.126408645545689,0.060600890093642,0.601672730171634,0.786344906652911
810,-0.857043651569920,0.167439297171769,-1.170377334440349,-5.648344404389458,4.766327065510701,0.968903883340550,-0.480301701852463,0.341656314534148,0.293414707296509,-0.393500970057707,-0.815633301665338,0.120004168251859,-0.406814826893420
811,-0.655250156862047,2.453417109884724,2.446174758762117,3.140880591641082,0.785892947281366,1.722173003441208,0.166034165599387,-0.385737916890930,0.227243578435315,0.011608522337854,-0.393808329460869,-0.832171832427012,0.390218250689842
812,-3.526481277277041,2.519646314862639,-3.087298097161605,-5.596315121927566,2.935625516537719,-4.503795851229381,0.007549958129131,0.035905819227447,0.024424898178781,0.515238469914725,0.432700609023480,-0.570028278650120,0.471558335320058
813,-3.869113029050695,-5.926592970443176,1.764449539894102,4.429171469752585,-5.381736107187957,-4.667633017699111,0.311514494485798,-0.014884203397394,-0.436648570024182,-0.054196682270219,0.770601701083702,-0.098175448546801,0.627373349147413
814,-0.507558316359280,-5.702428056351697,3.024428449907274,-5.328834219284512,-3.420994846756235,-6.088017575022591,-0.105218439394546,0.015176120251541,0.147591630593146,0.505798253806566,-0.570009111579554,-0.196994327344602,-0.616807080177072
815,0.221415242916380,-5.082505563985362,-2.112504442995625,5.777093382879942,-1.226470400803036,-3.509130633053278,-0.429738632583432,-0.268690735254603,-0.031558182589989,0.080103017259743,0.860156512621317,-0.474650397164301,0.168586123073020
816,-2.917603087416835,-5.752458779781479,-1.523504616971121,-5.658194243480526,4.924331483341621,6.139856556729532,0.477879681340801,0.267874954032639,0.147737284981013,-0.354485804824304,-0.641970921984540,0.513445581717866,0.445630771063654
817,-3.414103101680606,-2.469910001865865,2.675867121075886,3.254594757248517,2.326731364513074,4.358221820548453,0.030412930614436,0.059409747924119,0.465086730553851,0.783187215068069,0.321048323276532,-0.531830198360753,-0.026502837335106
818,2.788346339387148,5.299905900773741,-0.862867894088084,-4.066074272473170,-5.200948790833517,-4.486732608612634,0.226826108641836,0.109209159150574,0.768760965599403,0.164295138131593,-0.806536588094692,0.097725790372626,-0.559424266140591
819,1.380513468794907,0.458867503450220,1.476530937517563,-5.713389907038065,-1.810548707546873,-1.286155980796750,0.059097579441169,-0.276111874078014,-0.253324176213687,0.636379404863715,0.141793162495694,-0.437312981215359,0.619413681311052
820,1.061267370316090,2.270362796472588,-0.254793346446235,-4.029035595691305,1.633277791346511,-4.205128436126005,0.304049607666789,0.282249210897545,-0.383018103129505,0.685458803667184,-0.089319145479966,0.202726622576390,0.693592268717473
821,-1.844148560278013,2.722927998459308,-1.001400278817837,0.898922674484608,5.898973643836356,-5.341680813458678,-0.343671792855439,-0.385990593733477,-0.291948427955710,-0.585989590335868,0.617279061906207,0.160182553040107,-0.499924303721823
822,-4.292404196085265,1.398912485631402,-0.187574133306373,-3.227479085186691,5.685901903880715,-1.451202748479919,0.330396269353999,-0.208454442980194,-0.630361136696718,-0.300661764399794,0.755186240818869,-0.428328594620067,0.394754176845117
823,-0.377565242368268,4.748498483783594,0.822303276948800,4.155535449661789,2.926221204504623,-3.334676955003186,-0.312060401358040,0.084699150709721,0.945784491567193,0.372271391711843,0.032634906744016,0.683518815718342,0.627017545475190
824,5.749246255445982,-4.434302083942280,2.224344962841556,0.193780374615372,-5.441196495032530,4.023852285842091,0.149608830058233,-0.321486144236918,0.179345243536526,-0.587417308287182,-0.232577629916911,0.330618985303343,-0.701098879291546
825,3.912255623488480,1.519380493482280,-1.808523015018632,1.383660641833672,2.267502322525214,-5.034974338602902,0.198058824738493,0.289637987795109,-0.263675015994195,0.274165901145228,0.822167819883313,0.406006943508771,0.289881866318355
826,-2.190146768541363,-4.133627943017085,-1.294335185503064,3.753271654961084,4.651632629806860,3.032245574618630,-0.026079454213241,0.183792568277420,-0.577540291370007,-0.046835565097964,-0.253316657148731,-0.965513838466575,-0.037684596090278
827,1.238462704086524,-1.263975732593353,-2.020981055491203,3.359113836035831,3.128772798589505,-3.774539033982421,0.118847167205126,0.240110632001343,0.412325362282428,0.680772586908470,-0.394547561348748,-0.587202788289329,0.189931019512198
828,6.053169486457495,5.325460502941342,1.995104685256764,-0.139019835004379,-2.600435728739770,0.920446894696882,-0.335768142080291,0.029028623805747,0.151068997309964,-0.203148352203797,-0.183867246485403,-0.514488947707078,-0.812542125279682
829,-2.072883506372781,5.021834927703413,2.177606706193133,4.605309390083670,-0.272665048108833,-3.201414239543026,-0.000912224300319,0.476889526132221,0.165872836390519,0.620807167320593,-0.392764970901635,-0.662311518833899,0.147233116709365
830,-3.781466700612826,-3.117540381237245,-2.147419370798575,2.370864411567164,2.197818447154523,1.550857570524605,-0.174126175850836,0.223513663434240,-0.043649876534337,0.063866456739601,-0.630836308185425,-0.053446164383730,0.771433817959246
831,1.500463557956100,5.522104130741301,-0.671804070179444,-3.095263953611507,0.943663748885642,-1.478565430420669,0.174743787692139,-0.261413416898526,0.783121541468102,-0.152244906453002,-0.740313913686624,-0.591557427906190,-0.280742955655389
832,5.848413782987958,3.254386296394729,-1.117054509958319,2.714979622520090,5.002825299690397,-5.087121813678962,0.427634824017520,-0.377917219912909,-0.228742502581897,-0.159928353380146,-0.986305485652808,0.039737413302756,-0.006734147332835
833,-5.857339550472049,-2.406567489704986,2.192962914469542,-2.991994078372142,-2.662937390259807,0.387264234613679,-0.079109734774006,-0.085559355264591,0.633846418557848,-0.560618264783143,0.678302966466139,0.158666363364354,-0.447702168870673
834,1.714281036181129,-1.170586388632696,0.223443190850384,3.184869791033256,-6.068265472866305,-2.661439612581780,0.272609430266342,-0.266507469744850,0.917722962258628,0.485847741035287,0.325692529164001,0.691165486172788,0.424460386492307
835,4.169170792308174,4.125674099542207,-2.880321251973866,-4.769827547406777,5.469046914079183,-5.276400466423533,-0.214762027977839,0.036376065102129,0.265425702467474,-0.702047490006571,0.585735918488686,-0.145211609318507,-0.378095681126905
836,-0.919267854239417,-2.984649964087369,2.012362517573982,6.199220428033378,-1.598182497483877,0.816342477799085,-0.006704737159772,-0.207668013842984,0.417055533386959,0.180048218786990,0.964002275947269,-0.076124984396052,0.180242163854126
837,-4.819185953695845,2.706835921819959,-1.662427491411377,6.064992743229199,4.035725125453034,3.057002049206980,0.104539138365122,0.305486798180117,-0.365371475335014,-0.886205519297053,0.346540247625699,0.305348044822586,-0.036224382202921
838,-3.787934883757034,2.385450672851640,0.864672056583479,5.448019453910819,-5.534622525904073,-2.374453500123154,-0.526719455252638,0.657020597347449,-0.056614636410260,-0.039326540520686,0.097499549530397,0.846504982250698,0.521897093378369
839,1.015692675679129,4.139167256131396,-0.332662120659594,-4.552594221008224,1.499021169108964,0.424227932731266,0.329661072550208,0.263721917769144,0.756194882079786,-0.914570847816504,-0.368905906335814,0.159362068850940,0.045522825113351
840,3.465133413473520,-4.092217171190234,-0.069035664432986,-3.994280344521600,4.434037375278985,-1.868108368346031,-0.345064079257984,-0.003355930941681,-0.578924641714110,0.135190520667382,0.938662924890690,0.279237474469187,0.150538597739611
841,0.356229573752418,-1.429604339570053,-1.346126913418380,-4.120132132672612,-3.196281567188493,-2.593450931548394,0.240844160168701,0.053182065810919,0.645342590028140,0.510253039723270,-0.646374133524067,0.257844139361538,0.505330302634904
842,3.923634501091001,0.226770285670560,2.350479255375414,-4.282607080614516,-4.353951114187712,5.352822325240210,0.050499454289104,0.189586769679332,-0.036005306672954,-0.735911381513362,-0.182092126897830,0.053404735483940,-0.649942174434626
843,3.402653088399440,-0.878442163321050,-2.678471339889392,4.652581605534683,1.874359601941450,2.543819092434049,-0.155021725318614,0.066343779846809,0.201373393582901,0.014751726214507,-0.888105729952304,0.368179582056351,-0.274762432578379
844,3.739033393850942,-6.102130176338722,-2.889960045312851,4.391890105258851,3.564880260681480,5.911290441447244,-0.051038443289041,0.017072397240029,0.302854883797189,-0.636942773968402,-0.115556900255261,-0.531561547357194,0.546253445631292
845,-2.217988823563582,3.925792099335242,1.516834345981717,0.268642527714779,-2.782619767658531,2.200114832904791,-0.041142021872329,0.012524962253375,0.652105068797167,-0.069494623688081,0.375603414044421,-0.673791596095184,0.632532574392918
846,-3.045681374040395,-0.161544780508706,-2.327272164868489,-5.058288583874020,4.317559298542609,-3.028008040381250,0.165550020057238,0.111902985573157,0.351254605845970,-0.056326432188222,-0.670246195530714,-0.700527819517131,0.238449458997337
847,-4.449940106723982,4.458877858723049,-1.120064664346003,-4.201082371947010,0.306485206638211,2.214165969211169,0.118894443346188,0.441389093044280,0.609064135923301,0.053218736013273,0.615824437810102,0.078822996493949,0.782122089674455
848,3.888141258215697,2.323223121115966,2.741190912584540,-1.513358248452871,5.805779586540261,-3.035918676332000,-0.205143827060052,0.113759778911349,0.294138261446016,-0.242134007458176,0.065340221983485,0.766285414842636,0.591530591620453
849,-5.763894617496194,-1.789484759144883,-1.980069141058509,4.179915395191344,1.800621661709904,1.872151374995719,0.367760168792129,0.082111719719010,0.217036423562463,0.537638021335757,0.027869992831309,-0.832735760278106,0.129304969230880
850,-1.295317849473035,-2.393324393309305,-1.574332153749588,-1.085630233016235,3.048981811336922,5.693860901856256,0.148654979641264,-0.652476720283508,0.121782947322262,0.675291370066988,-0.201479358867771,0.709213988906361,0.020078630501347
851,-4.598093365711247,-5.856895224210163,-1.146108556228996,3.798606881624888,-1.038986303723582,-0.796917983867469,0.270346737615102,-0.735428864238791,0.350901921813431,-0.065910964851300,-0.462641910641960,0.508836964346649,-0.722982123530322
852,-1.947257547186984,5.783048526492314,0.800469599975338,2.088164091145051,-4.099924170993701,5.539886502188649,0.156525265834165,0.604070203661744,0.267836793038823,-0.033073872660299,0.277412670811738,-0.838353989857707,0.468092850522215
853,0.526733945114976,1.465802335279967,-1.673013048644750,-5.877833812031343,5.864921969270327,3.663985410804340,-0.205377634555777,-0.380154034476334,-0.269061038572195,0.537658246347042,-0.079130385679421,0.673618095587698,-0.500899843775234
854,3.550812794593531,5.740766055555499,0.753034508323408,-3.885141674542144,3.811351987683915,-2.105233766389899,0.665948170814257,0.349431749410993,0.418109294035293,0.264440260923058,0.569541307271327,-0.133868584485243,0.766663713633645
855,3.569887672878547,-5.657791858206286,0.617852182148464,-5.301172731378869,-2.879233668799463,-4.962990356134699,0.354812262850263,0.203130413959839,-0.375510343177392,-0.765807721696509,-0.458441140831644,-0.432373629788204,0.128153416055745
856,-4.106962699647697,-3.584983675992254,0.434839152496393,4.237151111093254,-0.712548866750627,-6.009426898978709,-0.336851481088149,0.855101638073996,-0.011319405694513,0.285525997405415,-0.362461362293475,-0.281518997496684,-0.841334487405849
857,-1.249655501213027,-0.350400702909733,2.405381993726059,-2.445822881725771,-0.294822210357200,-5.547001560156190,-0.289890423247229,0.143781941656634,-0.141578500775954,0.635513379596334,0.584911170283910,-0.461765758838434,-0.201925855688467
858,-3.742805509698891,-3.649550596102123,1.466511982881770,0.839421511780476,-5.116941487778191,6.167608963508259,-0.296524717927881,0.413615256734380,0.344123031602766,0.876476575888485,-0.007977732210864,0.228270020393373,0.423813597584100
859,5.262779830848514,-2.492761041833134,-2.605963899219907,-1.005344700705041,-5.896490879876382,-1.908657777997242,-0.103379338426534,-0.264815254114344,-0.048418315394134,-0.000827419839266,0.719882638364790,0.123949727236187,-0.682938333581761
860,-0.369156958809546,2.763373326539950,-2.567935985735621,0.071175113455782,2.648888856800495,1.544805200242454,-0.024821402372722,-0.039606189489133,-0.178991862939633,-0.430580984719868,0.423397829629637,0.618906346313261,0.502284011248369
861,1.076958457157486,1.517064625685952,0.592191682466226,5.981899589355583,1.411562764997422,-6.146507352795756,0.273489090762537,0.191887848155072,-0.670393631200210,0.102030730675867,-0.938131366154167,0.315854486791436,-0.098667183040682
862,2.391694110159133,2.161941749154154,-2.020724748879502,-1.403571984652232,0.711692306966806,1.531611521858655,0.337843724317218,-0.028064643016287,-0.213179936355960,-0.286258918461748,-0.274108002414518,-0.337220489566690,-0.853933824151401
863,6.086586352632503,-5.827243809127364,-0.594815644430627,0.874159057495511,-3.778220549657935,5.756986970948981,-0.742902211492992,0.093322975308359,-0.083909062536907,0.226083655794920,-0.557685638514806,0.623199260872639,0.499495335738517
864,-6.128793816968669,4.500779359367057,-2.773115746371771,4.073890041250925,-0.318625124286309,-1.378503730530338,0.165585178596654,-0.205952952441694,0.088198057887295,-0.499954471125891,-0.316651422494102,-0.687231556376844,0.421295847776303
865,-3.793934608319773,-5.035328190514782,2.218605379938470,-1.845536365490252,-2.980832828264599,-4.343683692599392,-0.245339810933305,0.231824591259761,-0.093912072116833,-0.751421278431814,-0.574563531199889,0.299905234906186,0.123691798478629
866,-4.248092164027710,-5.167424688942928,1.345482197727546,-0.949762861218928,-4.063771603290320,3.619873107567216,-0.029595882516416,0.223438034950476,-0.550827734572323,0.271028352279456,-0.016073446482274,-0.947365169185175,0.169659991729369
867,-4.374450317702494,0.146078154490787,-0.439534185084303,6.155912603143900,3.827289095135509,-2.780625792497081,0.311592901287143,-0.715946419381040,0.097386969478643,0.338721357729161,-0.760961475247339,-0.224160019468787,0.505922682511133
868,-0.738842505763141,-0.863575090726743,1.880112876714763,-1.470466811771140,-2.359131328125866,2.604219572150804,-0.384705033314372,0.265121904458632,0.031969755778476,0.393970329860298,-0.652838994797322,0.477889579521711,-0.436130915948815
869,-6.172611356173102,5.294968992730805,-1.588636790806126,4.361266420397534,-4.159746182278186,2.449554593630030,0.220770512787416,-0.057495530897143,0.665711479106998,0.038511985804313,-0.331483650881324,-0.897783770080608,-0.287436459635252
870,-4.537618847121782,0.022594807621627,-1.292276252574704,0.548139287847143,-2.244899205181135,-1.397491157899906,0.165872870047361,-0.527747763805336,0.401075662791775,-0.023590453950199,-0.704771573634822,0.511201963447381,0.491338042539210
871,-2.803825459262668,-4.073044098749673,3.051648178173865,-3.115795203825336,-0.793456237176852,0.572356235689913,-0.156359810789865,0.161446083183225,0.270464008278330,0.874292047555583,-0.447877728026898,-0.019064221268831,-0.186159909180099
872,2.810342534666670,-5.873381365056840,-2.971176253459449,4.297516338495532,6.195049237344326,-1.892724185649301,0.042667627971849,0.232367566307205,0.233706763454934,-0.182999032392031,-0.064044491668726,-0.672671953570777,-0.714088299938985
873,-0.071028915365571,-1.353042866679941,-0.364603714282180,1.773734979665331,1.169182474565459,1.337036137928449,-0.132729079621448,-0.164084489634558,0.860741989864405,-0.687396895577442,-0.194448865081807,0.698561999138874,-0.041064341928157
874,-1.903895266811412,-3.052671794123608,-1.986276293015416,-3.528190558489166,-3.486327462193322,2.325369720309611,-0.117489742083824,-0.217596631360308,-0.079560483331341,-0.752512718904456,-0.148240563365281,-0.591802328988282,0.248030938925393
875,-3.880794729012733,-5.746738744215497,2.532446287716006,-4.940547732101220,4.583531215788257,3.012142587420495,0.154951829709916,0.022677809914131,-0.147766707386048,0.162321684124436,0.879380429680669,0.447517739023397,-0.008342902195085
876,5.768554021723865,-4.693969712002449,2.497202038975148,-3.036060973741749,-2.696085403219511,-4.314470114824442,0.279367972807921,-0.208242326553560,0.043406806653879,-0.089341285963201,0.422485228707811,0.366844483752077,0.823983914216062
877,5.168497668867722,1.594110550318643,-1.396820729784345,4.226635006261093,-1.359173263012925,3.169944348326965,-0.358581862502640,0.378970356614787,-0.404002858581685,-0.135750268336881,-0.223707269262248,0.958437550242995,0.113685463494236
878,-3.537138190966218,-1.240527416100772,-0.188647038510098,6.159730103694836,5.937784788945853,-4.490532698807538,0.357825619293055,0.097768669946610,0.917438052735775,-0.042474546455379,-0.253522346747688,-0.777807990307343,-0.573530350388719
879,-3.912668477739857,-5.830416425931481,2.687997938731668,0.922509000334157,-2.252422775336386,5.980684032512194,0.133226328220412,-0.030470231977827,-0.024656435477322,0.233111471887522,0.376942454288140,-0.816836390103186,0.369258364337035
880,4.612554722588483,4.221322893754843,2.347450101164075,-2.919099041092419,-3.273545916097996,2.914328765963491,-0.013480060365033,0.215277458812346,0.521112128721300,0.694186694145133,0.344191426825300,0.591208572067464,0.223851557255623
881,5.111555175301890,-1.711819055027628,2.720874361974710,4.918441987225060,0.129701065286171,5.664221795539492,-0.291011331794290,0.089987146081399,0.162783233413528,0.306711833789552,0.682096755254156,-0.110562333609865,-0.654559269945773
882,-0.025751862988065,-4.982496544644480,2.575814081379213,2.248716736732424,3.095592270172133,4.661680669766294,0.156213928956948,-0.038140784185555,-0.081777946267531,-0.469011940075373,0.475944478758926,-0.519480488895231,-0.532583021568282
883,4.447364709505317,-3.525153610066595,1.858967214108530,0.764361507222945,-5.849416707197515,-4.632897426213935,-0.302529418296822,-0.256661821479561,0.365124638827267,0.644311286702754,0.066382317464375,-0.575101493595542,-0.499714544334741
884,4.256199062650865,-0.592913896110541,-1.604706112000335,-1.623029786815095,2.862919324270516,1.056313732012141,-0.017109682174683,0.051069917653699,0.778500044345528,0.620694246555451,0.305481761554060,0.702185400982131,-0.168390048097726
885,-2.114308631336892,-5.057504765556715,0.537552623480448,-4.454876099331557,-1.910470031301628,-1.817184411700881,0.015809257882097,0.220853112874948,-0.572664677722497,-0.067005199298669,0.724623715067628,0.424211828057804,0.538957419249788
886,-3.390627520849841,-3.418475835798737,0.240549185022041,6.004347713998582,-3.592183859374525,2.178487508003149,-0.835186545133560,0.257780717846009,0.114157460354372,-0.511832562971325,-0.753323852230118,0.000945963159726,0.412952426191059
887,-4.573043040873049,0.796679262900937,-0.643832908387814,-0.924797800561719,-3.657830608564394,-4.202877578584055,0.156256659074326,-0.775477699882679,-0.237798074174380,0.529399918373161,-0.192677881770110,-0.539184098385209,0.626012354791504
888,-6.215008128519891,-4.654594778973602,0.387128448985769,-3.197827564844837,-2.265517780171316,-4.682349003773647,0.134300204684837,-0.060975390733867,-0.724117024440644,-0.342520149942670,0.921152130660344,0.083321517935454,0.164973403044528
